Data;Abertura;Máxima;Mínima;Fechamento
26/06/2013;0,17;0,17;0,16;0,16
25/06/2013;0,18;0,18;0,17;0,17
24/06/2013;0,18;0,18;0,17;0,17
21/06/2013;0,2;0,2;0,18;0,18
20/06/2013;0,2;0,2;0,19;0,2
19/06/2013;0,21;0,22;0,2;0,2
18/06/2013;0,21;0,21;0,2;0,21
17/06/2013;0,22;0,22;0,21;0,21
14/06/2013;0,22;0,23;0,22;0,22
13/06/2013;0,23;0,23;0,22;0,23
12/06/2013;0,24;0,24;0,23;0,23
11/06/2013;0,24;0,24;0,23;0,23
10/06/2013;0,24;0,24;0,23;0,24
07/06/2013;0,25;0,25;0,23;0,23
06/06/2013;0,24;0,25;0,24;0,25
05/06/2013;0,23;0,24;0,23;0,24
04/06/2013;0,24;0,24;0,23;0,23
03/06/2013;0,24;0,24;0,23;0,24
31/05/2013;0,25;0,25;0,24;0,24
29/05/2013;0,26;0,26;0,25;0,25
28/05/2013;0,26;0,27;0,26;0,26
27/05/2013;0,26;0,26;0,25;0,26
24/05/2013;0,25;0,26;0,25;0,25
23/05/2013;0,25;0,26;0,24;0,25
22/05/2013;0,27;0,27;0,25;0,25
21/05/2013;0,26;0,27;0,26;0,27
20/05/2013;0,24;0,26;0,24;0,26
17/05/2013;0,23;0,24;0,23;0,24
16/05/2013;0,24;0,24;0,22;0,22
15/05/2013;0,23;0,24;0,23;0,24
14/05/2013;0,22;0,24;0,22;0,23
13/05/2013;0,23;0,24;0,22;0,22
10/05/2013;0,23;0,24;0,23;0,23
09/05/2013;0,24;0,24;0,23;0,23
08/05/2013;0,24;0,24;0,23;0,23
07/05/2013;0,23;0,24;0,23;0,24
06/05/2013;0,23;0,23;0,23;0,23
03/05/2013;0,21;0,23;0,21;0,23
02/05/2013;0,21;0,22;0,2;0,21
30/04/2013;0,21;0,21;0,2;0,21
29/04/2013;0,22;0,22;0,21;0,21
26/04/2013;0,24;0,24;0,22;0,22
25/04/2013;0,23;0,23;0,23;0,23
24/04/2013;0,23;0,23;0,23;0,23
23/04/2013;0,23;0,23;0,23;0,23
22/04/2013;0,24;0,24;0,23;0,23
19/04/2013;0,24;0,24;0,24;0,24
18/04/2013;0,24;0,24;0,23;0,24
17/04/2013;0,25;0,25;0,23;0,24
16/04/2013;0,25;0,26;0,25;0,25
15/04/2013;0,26;0,26;0,25;0,25
12/04/2013;0,25;0,26;0,24;0,26
11/04/2013;0,26;0,26;0,25;0,25
10/04/2013;0,26;0,27;0,26;0,26
09/04/2013;0,26;0,27;0,26;0,26
08/04/2013;0,26;0,27;0,26;0,26
05/04/2013;0,27;0,27;0,25;0,27
04/04/2013;0,27;0,27;0,27;0,27
03/04/2013;0,27;0,28;0,27;0,27
02/04/2013;0,26;0,27;0,26;0,27
01/04/2013;0,27;0,27;0,26;0,26
28/03/2013;0,26;0,27;0,26;0,27
27/03/2013;0,26;0,26;0,25;0,26
26/03/2013;0,27;0,27;0,26;0,26
25/03/2013;0,27;0,27;0,26;0,27
22/03/2013;0,27;0,27;0,26;0,27
21/03/2013;0,26;0,27;0,26;0,27
20/03/2013;0,27;0,27;0,26;0,26
19/03/2013;0,27;0,27;0,26;0,27
18/03/2013;0,27;0,27;0,27;0,27
15/03/2013;0,28;0,28;0,27;0,27
14/03/2013;0,27;0,28;0,27;0,28
13/03/2013;0,28;0,29;0,27;0,27
12/03/2013;0,28;0,29;0,28;0,29
11/03/2013;0,27;0,28;0,27;0,28
08/03/2013;0,28;0,28;0,27;0,27
07/03/2013;0,28;0,29;0,27;0,28
06/03/2013;0,29;0,29;0,28;0,28
05/03/2013;0,28;0,29;0,27;0,28
04/03/2013;0,29;0,29;0,27;0,27
01/03/2013;0,29;0,29;0,29;0,29
28/02/2013;0,3;0,3;0,29;0,29
27/02/2013;0,3;0,31;0,3;0,3
26/02/2013;0,31;0,31;0,3;0,31
25/02/2013;0,31;0,32;0,31;0,31
22/02/2013;0,31;0,32;0,31;0,31
21/02/2013;0,31;0,31;0,3;0,31
20/02/2013;0,32;0,32;0,3;0,31
19/02/2013;0,31;0,32;0,31;0,32
18/02/2013;0,32;0,32;0,31;0,31
15/02/2013;0,32;0,33;0,32;0,32
14/02/2013;0,32;0,33;0,32;0,33
13/02/2013;0,33;0,33;0,32;0,32
08/02/2013;0,34;0,34;0,32;0,33
07/02/2013;0,33;0,34;0,33;0,33
06/02/2013;0,34;0,34;0,33;0,33
05/02/2013;0,36;0,37;0,34;0,34
04/02/2013;0,36;0,37;0,36;0,36
01/02/2013;0,35;0,37;0,35;0,36
31/01/2013;0,34;0,35;0,33;0,35
30/01/2013;0,35;0,35;0,34;0,34
29/01/2013;0,35;0,35;0,34;0,35
28/01/2013;0,34;0,34;0,33;0,34
24/01/2013;0,34;0,35;0,33;0,33
23/01/2013;0,34;0,35;0,34;0,34
22/01/2013;0,35;0,35;0,34;0,34
21/01/2013;0,35;0,36;0,34;0,35
18/01/2013;0,36;0,36;0,35;0,35
17/01/2013;0,37;0,37;0,36;0,36
16/01/2013;0,38;0,38;0,36;0,37
15/01/2013;0,38;0,38;0,37;0,38
14/01/2013;0,37;0,38;0,37;0,38
11/01/2013;0,37;0,37;0,36;0,37
10/01/2013;0,37;0,38;0,37;0,37
09/01/2013;0,37;0,38;0,37;0,37
08/01/2013;0,38;0,38;0,37;0,37
07/01/2013;0,38;0,38;0,37;0,38
04/01/2013;0,39;0,39;0,38;0,38
03/01/2013;0,37;0,4;0,37;0,39
02/01/2013;0,35;0,37;0,35;0,37
28/12/2012;0,35;0,36;0,35;0,35
27/12/2012;0,36;0,36;0,35;0,35
26/12/2012;0,35;0,36;0,35;0,36
21/12/2012;0,34;0,36;0,34;0,35
20/12/2012;0,35;0,36;0,35;0,36
19/12/2012;0,35;0,35;0,35;0,35
18/12/2012;0,35;0,36;0,35;0,35
17/12/2012;0,35;0,36;0,34;0,35
14/12/2012;0,33;0,35;0,33;0,35
13/12/2012;0,33;0,33;0,32;0,33
12/12/2012;0,33;0,33;0,32;0,33
11/12/2012;0,33;0,33;0,32;0,33
10/12/2012;0,33;0,34;0,33;0,33
07/12/2012;0,32;0,33;0,32;0,33
06/12/2012;0,32;0,33;0,32;0,32
05/12/2012;0,34;0,34;0,32;0,32
04/12/2012;0,33;0,34;0,33;0,33
03/12/2012;0,33;0,34;0,33;0,33
30/11/2012;0,33;0,33;0,32;0,33
29/11/2012;0,3;0,33;0,3;0,32
28/11/2012;0,31;0,31;0,3;0,3
27/11/2012;0,31;0,32;0,31;0,31
26/11/2012;0,31;0,31;0,3;0,31
23/11/2012;0,3;0,31;0,3;0,31
22/11/2012;0,31;0,31;0,3;0,3
21/11/2012;0,3;0,31;0,3;0,3
19/11/2012;0,31;0,31;0,3;0,3
16/11/2012;0,31;0,31;0,31;0,31
14/11/2012;0,31;0,32;0,31;0,31
13/11/2012;0,31;0,32;0,3;0,31
12/11/2012;0,32;0,32;0,31;0,31
09/11/2012;0,33;0,33;0,32;0,32
08/11/2012;0,33;0,34;0,33;0,33
07/11/2012;0,34;0,34;0,33;0,33
06/11/2012;0,34;0,34;0,33;0,34
05/11/2012;0,34;0,34;0,33;0,34
01/11/2012;0,33;0,34;0,32;0,33
31/10/2012;0,32;0,33;0,32;0,33
30/10/2012;0,33;0,34;0,32;0,33
29/10/2012;0,34;0,34;0,33;0,33
26/10/2012;0,34;0,34;0,33;0,33
25/10/2012;0,35;0,35;0,34;0,34
24/10/2012;0,35;0,35;0,35;0,35
23/10/2012;0,35;0,36;0,35;0,35
22/10/2012;0,35;0,37;0,35;0,36
19/10/2012;0,36;0,36;0,35;0,35
18/10/2012;0,36;0,37;0,36;0,36
17/10/2012;0,37;0,37;0,36;0,37
16/10/2012;0,38;0,38;0,37;0,37
15/10/2012;0,38;0,38;0,37;0,38
11/10/2012;0,37;0,38;0,37;0,37
10/10/2012;0,36;0,38;0,36;0,38
09/10/2012;0,36;0,37;0,35;0,35
08/10/2012;0,37;0,37;0,36;0,36
05/10/2012;0,36;0,38;0,36;0,37
04/10/2012;0,35;0,37;0,34;0,36
03/10/2012;0,35;0,35;0,34;0,34
02/10/2012;0,35;0,35;0,34;0,35
01/10/2012;0,35;0,36;0,35;0,35
28/09/2012;0,37;0,37;0,35;0,35
27/09/2012;0,37;0,37;0,35;0,36
26/09/2012;0,38;0,38;0,35;0,37
25/09/2012;0,38;0,38;0,37;0,38
24/09/2012;0,37;0,38;0,37;0,38
21/09/2012;0,38;0,38;0,37;0,38
20/09/2012;0,37;0,38;0,37;0,38
19/09/2012;0,38;0,38;0,37;0,37
18/09/2012;0,37;0,38;0,37;0,37
17/09/2012;0,37;0,38;0,36;0,38
14/09/2012;0,38;0,38;0,37;0,37
13/09/2012;0,37;0,38;0,37;0,38
12/09/2012;0,37;0,38;0,36;0,37
11/09/2012;0,36;0,37;0,36;0,37
10/09/2012;0,36;0,36;0,35;0,36
06/09/2012;0,33;0,36;0,33;0,36
05/09/2012;0,33;0,34;0,32;0,34
04/09/2012;0,33;0,33;0,32;0,33
03/09/2012;0,33;0,33;0,33;0,33
31/08/2012;0,32;0,33;0,31;0,33
30/08/2012;0,32;0,32;0,31;0,32
29/08/2012;0,34;0,34;0,32;0,32
28/08/2012;0,34;0,34;0,33;0,34
27/08/2012;0,32;0,34;0,32;0,33
24/08/2012;0,31;0,32;0,31;0,32
23/08/2012;0,31;0,32;0,31;0,31
22/08/2012;0,31;0,32;0,31;0,31
21/08/2012;0,32;0,32;0,31;0,31
20/08/2012;0,32;0,32;0,31;0,32
17/08/2012;0,32;0,32;0,32;0,32
16/08/2012;0,32;0,32;0,31;0,32
15/08/2012;0,32;0,32;0,32;0,32
14/08/2012;0,31;0,32;0,31;0,32
13/08/2012;0,31;0,31;0,3;0,3
10/08/2012;0,32;0,32;0,31;0,31
09/08/2012;0,31;0,31;0,3;0,31
08/08/2012;0,31;0,32;0,3;0,31
07/08/2012;0,32;0,33;0,31;0,31
06/08/2012;0,31;0,32;0,3;0,32
03/08/2012;0,3;0,31;0,3;0,31
02/08/2012;0,3;0,3;0,3;0,3
01/08/2012;0,3;0,31;0,29;0,3
31/07/2012;0,29;0,3;0,29;0,3
30/07/2012;0,29;0,3;0,29;0,29
27/07/2012;0,28;0,29;0,28;0,29
26/07/2012;0,27;0,28;0,27;0,28
25/07/2012;0,27;0,27;0,26;0,27
24/07/2012;0,28;0,28;0,26;0,27
23/07/2012;0,28;0,28;0,27;0,28
20/07/2012;0,28;0,28;0,28;0,28
19/07/2012;0,27;0,28;0,27;0,28
18/07/2012;0,27;0,27;0,26;0,27
17/07/2012;0,27;0,27;0,26;0,27
16/07/2012;0,27;0,27;0,27;0,27
13/07/2012;0,27;0,27;0,27;0,27
12/07/2012;0,26;0,27;0,26;0,27
11/07/2012;0,27;0,27;0,26;0,26
10/07/2012;0,28;0,28;0,27;0,27
06/07/2012;0,27;0,28;0,27;0,28
05/07/2012;0,28;0,28;0,27;0,28
04/07/2012;0,28;0,28;0,27;0,28
03/07/2012;0,27;0,28;0,27;0,28
02/07/2012;0,27;0,27;0,27;0,27
29/06/2012;0,27;0,27;0,26;0,27
28/06/2012;0,26;0,26;0,25;0,26
27/06/2012;0,27;0,28;0,26;0,26
26/06/2012;0,28;0,28;0,27;0,27
25/06/2012;0,28;0,28;0,27;0,28
22/06/2012;0,29;0,29;0,28;0,28
21/06/2012;0,29;0,29;0,28;0,28
20/06/2012;0,3;0,3;0,28;0,29
19/06/2012;0,29;0,3;0,29;0,3
18/06/2012;0,29;0,29;0,29;0,29
15/06/2012;0,29;0,29;0,28;0,29
14/06/2012;0,28;0,29;0,28;0,29
13/06/2012;0,28;0,3;0,28;0,28
12/06/2012;0,27;0,28;0,27;0,28
11/06/2012;0,27;0,27;0,27;0,27
08/06/2012;0,26;0,27;0,26;0,26
06/06/2012;0,26;0,27;0,26;0,26
05/06/2012;0,26;0,27;0,26;0,26
04/06/2012;0,26;0,27;0,26;0,26
01/06/2012;0,26;0,27;0,26;0,26
31/05/2012;0,27;0,28;0,26;0,27
30/05/2012;0,27;0,28;0,27;0,27
29/05/2012;0,28;0,29;0,27;0,28
28/05/2012;0,27;0,28;0,27;0,28
25/05/2012;0,25;0,27;0,25;0,27
24/05/2012;0,27;0,27;0,25;0,25
23/05/2012;0,26;0,27;0,25;0,27
22/05/2012;0,27;0,27;0,26;0,26
21/05/2012;0,26;0,27;0,26;0,26
18/05/2012;0,28;0,29;0,26;0,26
17/05/2012;0,29;0,29;0,28;0,28
16/05/2012;0,3;0,31;0,29;0,29
15/05/2012;0,33;0,33;0,29;0,3
14/05/2012;0,34;0,34;0,33;0,33
11/05/2012;0,36;0,36;0,34;0,35
10/05/2012;0,36;0,36;0,36;0,36
09/05/2012;0,35;0,36;0,35;0,36
08/05/2012;0,35;0,36;0,35;0,36
07/05/2012;0,35;0,36;0,35;0,36
04/05/2012;0,35;0,36;0,35;0,35
03/05/2012;0,34;0,35;0,34;0,35
02/05/2012;0,33;0,34;0,33;0,34
30/04/2012;0,33;0,33;0,32;0,33
27/04/2012;0,32;0,33;0,32;0,33
26/04/2012;0,33;0,33;0,31;0,32
25/04/2012;0,33;0,34;0,32;0,33
24/04/2012;0,33;0,33;0,33;0,33
23/04/2012;0,34;0,34;0,33;0,33
20/04/2012;0,36;0,36;0,34;0,34
19/04/2012;0,36;0,37;0,35;0,36
18/04/2012;0,36;0,36;0,35;0,36
17/04/2012;0,36;0,37;0,36;0,36
16/04/2012;0,36;0,36;0,35;0,36
13/04/2012;0,35;0,36;0,34;0,35
12/04/2012;0,34;0,35;0,34;0,35
11/04/2012;0,35;0,35;0,33;0,33
10/04/2012;0,34;0,34;0,33;0,34
09/04/2012;0,35;0,35;0,33;0,34
05/04/2012;0,35;0,36;0,35;0,35
04/04/2012;0,35;0,36;0,35;0,36
03/04/2012;0,35;0,36;0,35;0,36
02/04/2012;0,35;0,36;0,34;0,36
30/03/2012;0,34;0,35;0,33;0,35
29/03/2012;0,34;0,34;0,33;0,34
28/03/2012;0,34;0,35;0,33;0,34
27/03/2012;0,35;0,36;0,34;0,34
26/03/2012;0,35;0,35;0,35;0,35
23/03/2012;0,33;0,35;0,32;0,34
22/03/2012;0,33;0,33;0,33;0,33
21/03/2012;0,33;0,34;0,33;0,33
20/03/2012;0,33;0,34;0,33;0,33
19/03/2012;0,33;0,34;0,33;0,33
16/03/2012;0,34;0,34;0,33;0,33
15/03/2012;0,34;0,35;0,33;0,34
14/03/2012;0,35;0,35;0,34;0,34
13/03/2012;0,35;0,36;0,35;0,35
12/03/2012;0,36;0,36;0,35;0,35
09/03/2012;0,36;0,37;0,35;0,36
08/03/2012;0,35;0,37;0,35;0,36
07/03/2012;0,33;0,35;0,33;0,35
06/03/2012;0,33;0,34;0,32;0,34
05/03/2012;0,34;0,35;0,33;0,34
02/03/2012;0,34;0,35;0,34;0,35
01/03/2012;0,34;0,34;0,34;0,34
29/02/2012;0,34;0,34;0,33;0,34
28/02/2012;0,34;0,34;0,33;0,34
27/02/2012;0,33;0,34;0,32;0,34
24/02/2012;0,32;0,35;0,32;0,34
23/02/2012;0,3;0,32;0,3;0,32
22/02/2012;0,3;0,3;0,29;0,3
17/02/2012;0,29;0,3;0,29;0,29
16/02/2012;0,29;0,3;0,29;0,29
15/02/2012;0,29;0,3;0,29;0,29
14/02/2012;0,29;0,29;0,28;0,29
13/02/2012;0,29;0,29;0,29;0,29
10/02/2012;0,28;0,29;0,28;0,29
09/02/2012;0,29;0,29;0,28;0,29
08/02/2012;0,29;0,29;0,28;0,28
07/02/2012;0,28;0,29;0,28;0,29
06/02/2012;0,29;0,29;0,28;0,28
03/02/2012;0,31;0,31;0,28;0,29
02/02/2012;0,3;0,31;0,3;0,3
01/02/2012;0,29;0,3;0,29;0,3
31/01/2012;0,29;0,29;0,29;0,29
30/01/2012;0,29;0,29;0,29;0,29
27/01/2012;0,29;0,3;0,29;0,3
26/01/2012;0,28;0,29;0,28;0,29
24/01/2012;0,28;0,28;0,28;0,28
23/01/2012;0,28;0,28;0,28;0,28
20/01/2012;0,28;0,28;0,28;0,28
19/01/2012;0,28;0,28;0,27;0,28
18/01/2012;0,28;0,28;0,27;0,28
17/01/2012;0,28;0,28;0,27;0,28
16/01/2012;0,27;0,28;0,27;0,27
13/01/2012;0,27;0,27;0,26;0,27
12/01/2012;0,27;0,27;0,27;0,27
11/01/2012;0,27;0,27;0,26;0,27
10/01/2012;0,27;0,27;0,26;0,26
09/01/2012;0,27;0,27;0,26;0,27
06/01/2012;0,26;0,27;0,26;0,27
05/01/2012;0,26;0,26;0,26;0,26
04/01/2012;0,27;0,27;0,26;0,26
03/01/2012;0,27;0,27;0,27;0,27
02/01/2012;0,27;0,27;0,27;0,27
29/12/2011;0,27;0,28;0,26;0,28
28/12/2011;0,27;0,27;0,26;0,27
27/12/2011;0,27;0,27;0,27;0,27
26/12/2011;0,27;0,27;0,27;0,27
23/12/2011;0,26;0,27;0,26;0,27
22/12/2011;0,29;0,29;0,26;0,26
21/12/2011;0,3;0,3;0,28;0,28
20/12/2011;0,29;0,3;0,29;0,3
19/12/2011;0,3;0,31;0,29;0,29
16/12/2011;0,29;0,3;0,29;0,3
15/12/2011;0,29;0,3;0,29;0,29
14/12/2011;0,3;0,3;0,29;0,29
13/12/2011;0,3;0,3;0,3;0,3
12/12/2011;0,3;0,3;0,3;0,3
09/12/2011;0,31;0,31;0,3;0,3
08/12/2011;0,31;0,32;0,3;0,3
07/12/2011;0,31;0,32;0,31;0,31
06/12/2011;0,32;0,32;0,31;0,31
05/12/2011;0,33;0,34;0,32;0,32
02/12/2011;0,34;0,35;0,33;0,33
01/12/2011;0,33;0,34;0,33;0,34
30/11/2011;0,3;0,32;0,3;0,31
29/11/2011;0,3;0,3;0,29;0,3
28/11/2011;0,29;0,3;0,29;0,3
25/11/2011;0,29;0,29;0,29;0,29
24/11/2011;0,29;0,29;0,29;0,29
23/11/2011;0,29;0,29;0,28;0,28
22/11/2011;0,31;0,31;0,29;0,29
21/11/2011;0,32;0,32;0,3;0,3
18/11/2011;0,32;0,33;0,32;0,32
17/11/2011;0,32;0,33;0,32;0,32
16/11/2011;0,33;0,33;0,32;0,32
14/11/2011;0,34;0,34;0,33;0,33
11/11/2011;0,36;0,36;0,33;0,34
10/11/2011;0,36;0,37;0,36;0,37
09/11/2011;0,37;0,37;0,36;0,36
08/11/2011;0,38;0,39;0,37;0,38
07/11/2011;0,38;0,39;0,37;0,38
04/11/2011;0,38;0,38;0,37;0,37
03/11/2011;0,37;0,38;0,37;0,38
01/11/2011;0,37;0,38;0,36;0,37
31/10/2011;0,39;0,39;0,38;0,38
28/10/2011;0,37;0,39;0,37;0,39
27/10/2011;0,38;0,38;0,37;0,37
26/10/2011;0,36;0,36;0,35;0,36
25/10/2011;0,36;0,36;0,35;0,36
24/10/2011;0,36;0,37;0,36;0,36
21/10/2011;0,36;0,36;0,36;0,36
20/10/2011;0,36;0,36;0,35;0,36
19/10/2011;0,35;0,37;0,35;0,36
18/10/2011;0,34;0,35;0,34;0,35
17/10/2011;0,35;0,35;0,34;0,34
14/10/2011;0,34;0,35;0,34;0,35
13/10/2011;0,33;0,35;0,33;0,35
11/10/2011;0,33;0,34;0,33;0,34
10/10/2011;0,33;0,33;0,33;0,33
07/10/2011;0,33;0,34;0,32;0,32
06/10/2011;0,34;0,34;0,32;0,33
05/10/2011;0,33;0,33;0,32;0,33
04/10/2011;0,32;0,33;0,32;0,32
03/10/2011;0,34;0,34;0,32;0,32
30/09/2011;0,35;0,35;0,33;0,34
29/09/2011;0,35;0,36;0,35;0,35
28/09/2011;0,36;0,36;0,35;0,35
27/09/2011;0,36;0,36;0,35;0,36
26/09/2011;0,36;0,36;0,35;0,35
23/09/2011;0,35;0,36;0,34;0,35
22/09/2011;0,36;0,37;0,34;0,35
21/09/2011;0,39;0,4;0,38;0,38
20/09/2011;0,4;0,4;0,39;0,39
19/09/2011;0,4;0,4;0,39;0,4
16/09/2011;0,4;0,41;0,4;0,4
15/09/2011;0,41;0,42;0,4;0,4
14/09/2011;0,42;0,42;0,39;0,4
13/09/2011;0,42;0,43;0,41;0,41
12/09/2011;0,4;0,42;0,4;0,42
09/09/2011;0,42;0,42;0,4;0,42
08/09/2011;0,42;0,44;0,41;0,42
06/09/2011;0,4;0,42;0,39;0,42
05/09/2011;0,41;0,41;0,39;0,41
02/09/2011;0,4;0,42;0,39;0,41
01/09/2011;0,4;0,4;0,38;0,4
31/08/2011;0,36;0,37;0,36;0,37
30/08/2011;0,35;0,36;0,35;0,36
29/08/2011;0,35;0,35;0,34;0,35
26/08/2011;0,35;0,36;0,34;0,34
25/08/2011;0,37;0,37;0,35;0,35
24/08/2011;0,37;0,37;0,36;0,36
23/08/2011;0,37;0,37;0,36;0,37
22/08/2011;0,37;0,38;0,36;0,37
19/08/2011;0,37;0,38;0,37;0,37
18/08/2011;0,37;0,38;0,35;0,38
17/08/2011;0,38;0,39;0,38;0,38
16/08/2011;0,38;0,38;0,36;0,38
15/08/2011;0,37;0,39;0,37;0,39
12/08/2011;0,36;0,38;0,35;0,38
11/08/2011;0,32;0,36;0,32;0,36
10/08/2011;0,32;0,32;0,31;0,32
09/08/2011;0,32;0,33;0,3;0,32
08/08/2011;0,31;0,33;0,31;0,32
05/08/2011;0,35;0,36;0,32;0,34
04/08/2011;0,38;0,38;0,35;0,35
03/08/2011;0,4;0,41;0,37;0,39
02/08/2011;0,4;0,41;0,4;0,4
01/08/2011;0,4;0,41;0,39;0,4
29/07/2011;0,41;0,41;0,39;0,4
28/07/2011;0,43;0,43;0,41;0,41
27/07/2011;0,44;0,44;0,42;0,43
26/07/2011;0,43;0,45;0,42;0,45
25/07/2011;0,42;0,44;0,42;0,43
22/07/2011;0,41;0,43;0,41;0,43
21/07/2011;0,42;0,42;0,41;0,41
20/07/2011;0,43;0,43;0,41;0,41
19/07/2011;0,4;0,43;0,4;0,43
18/07/2011;0,42;0,42;0,4;0,4
15/07/2011;0,44;0,44;0,41;0,42
14/07/2011;0,45;0,45;0,43;0,43
13/07/2011;0,46;0,46;0,44;0,45
12/07/2011;0,45;0,46;0,44;0,46
11/07/2011;0,46;0,47;0,45;0,45
08/07/2011;0,47;0,47;0,46;0,47
07/07/2011;0,48;0,49;0,47;0,47
06/07/2011;0,48;0,48;0,48;0,48
05/07/2011;0,48;0,49;0,47;0,48
04/07/2011;0,47;0,47;0,46;0,47
01/07/2011;0,47;0,47;0,46;0,47
30/06/2011;0,47;0,47;0,46;0,47
29/06/2011;0,47;0,47;0,46;0,47
28/06/2011;0,46;0,47;0,46;0,47
27/06/2011;0,48;0,48;0,46;0,46
24/06/2011;0,47;0,48;0,46;0,47
22/06/2011;0,47;0,48;0,47;0,47
21/06/2011;0,46;0,48;0,46;0,48
20/06/2011;0,47;0,47;0,46;0,47
17/06/2011;0,48;0,48;0,46;0,48
16/06/2011;0,48;0,49;0,46;0,48
15/06/2011;0,49;0,49;0,48;0,49
14/06/2011;0,5;0,51;0,48;0,49
13/06/2011;0,49;0,51;0,49;0,5
10/06/2011;0,49;0,49;0,48;0,49
09/06/2011;0,48;0,5;0,48;0,49
08/06/2011;0,48;0,48;0,47;0,48
07/06/2011;0,48;0,48;0,47;0,48
06/06/2011;0,48;0,49;0,47;0,48
03/06/2011;0,47;0,48;0,47;0,48
02/06/2011;0,46;0,48;0,46;0,47
01/06/2011;0,46;0,47;0,46;0,47
31/05/2011;0,46;0,46;0,45;0,46
30/05/2011;0,45;0,46;0,45;0,46
27/05/2011;0,45;0,46;0,45;0,46
26/05/2011;0,44;0,45;0,44;0,45
25/05/2011;0,45;0,45;0,44;0,44
24/05/2011;0,46;0,46;0,45;0,45
23/05/2011;0,45;0,46;0,45;0,46
20/05/2011;0,46;0,46;0,45;0,46
19/05/2011;0,46;0,46;0,45;0,46
18/05/2011;0,46;0,47;0,45;0,46
17/05/2011;0,46;0,47;0,46;0,46
16/05/2011;0,47;0,47;0,46;0,47
13/05/2011;0,47;0,47;0,47;0,47
12/05/2011;0,47;0,47;0,47;0,47
11/05/2011;0,47;0,48;0,47;0,47
10/05/2011;0,46;0,48;0,46;0,48
09/05/2011;0,47;0,47;0,46;0,46
06/05/2011;0,47;0,47;0,46;0,47
05/05/2011;0,47;0,47;0,47;0,47
04/05/2011;0,47;0,48;0,47;0,48
03/05/2011;0,48;0,48;0,47;0,47
02/05/2011;0,46;0,48;0,46;0,47
